Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.29998800000000003,1.106887,17.412473,0.749218,1.106887,17.412473,0.749218,1.0560820768771761,19.437540633481348,1.0291137038125804,0.9735199083814652,21.458076266458793,1.3659375266068106,0.9735199083814652,21.458076266458793,1.3659375266068106,4.157917857992622,22.780809099879278,1.3673986575618025,2.668675139992098,20.927083249203356,-3.3041505723423685,0.6672620926159283,23.48174254058663,-2.15073446891675,0.6672620926159283,23.48174254058663,-2.15073446891675,0.6672620926159283,23.48174254058663,-2.15073446891675,0.6672620926159283,23.48174254058663,-2.15073446891675,0.5177595307760815,24.056828548318563,-1.9650770731193603,0.5177595307760815,24.056828548318563,-1.9650770731193603,0.9735199083814652,21.458076266458793,1.3659375266068106,-2.263114135041576,22.45683761182205,2.5370332990623323,-5.524008636777198,19.16100616881193,4.363053876114032,-7.772205549548306,19.7563714798576,1.7695348263652235,-7.772205549548306,19.7563714798576,1.7695348263652235,-7.772205549548306,19.7563714798576,1.7695348263652235,-7.772205549548306,19.7563714798576,1.7695348263652235,-8.299599342294927,19.987914595892697,1.3454588421488436,-8.299599342294927,19.987914595892697,1.3454588421488436,0.9735199083814652,21.458076266458793,1.3659375266068106,1.2019156640061637,23.192040877991477,1.5178635338107311,1.2419709905525698,24.907486617096453,1.9470833637368883,1.2419709905525698,24.907486617096453,1.9470833637368883,1.106887,17.412473,0.749218,2.0232219551583395,15.395935595614652,-0.10130781270045952,2.2531259064731124,8.048875751095402,-1.2104621832109883,2.142145675344219,0.5689281231651373,-1.861928308361755,-0.14267779652333346,-0.000453421551603439,-2.3833091312149572,-0.14267779652333346,-0.000453421551603439,-2.3833091312149572,1.106887,17.412473,0.749218,0.21886463501184572,15.17973636168887,0.8458641992215103,0.9529063134156008,8.256513651563907,2.508463811087263,2.4719019119531733,1.1032671929822806,4.1346291417080145,0.5134581517943517,-0.09407345860435412,4.715616703152378,0.5134581517943517,-0.09407345860435412,4.715616703152378
0.308321,1.115156,17.407771,0.761892,1.115156,17.407771,0.761892,1.0666105794656626,19.43201252197867,1.0480934469610799,0.9825130795213157,21.452000889738148,1.3878075149940532,0.9825130795213157,21.452000889738148,1.3878075149940532,4.1747278269627905,22.75232113190485,1.4823953526302354,2.868222871432676,20.901155084324365,-3.2445216844522333,0.8544122737892619,23.48393192686241,-2.17862410617922,0.8544122737892619,23.48393192686241,-2.17862410617922,0.8544122737892619,23.48393192686241,-2.17862410617922,0.8544122737892619,23.48393192686241,-2.17862410617922,0.7036649705898337,24.061665021365254,-2.0024329514799337,0.7036649705898337,24.061665021365254,-2.0024329514799337,0.9825130795213157,21.452000889738148,1.3878075149940532,-2.2606775838584805,22.51015324279801,2.4863599183776994,-5.947621355416631,19.570315137404535,4.096976737936293,-8.276484658549496,20.172171051438305,1.5771839989072163,-8.276484658549496,20.172171051438305,1.5771839989072163,-8.276484658549496,20.172171051438305,1.5771839989072163,-8.276484658549496,20.172171051438305,1.5771839989072163,-8.803320668659506,20.416372722208358,1.1595642794919567,-8.803320668659506,20.416372722208358,1.1595642794919567,0.9825130795213157,21.452000889738148,1.3878075149940532,1.2166628152698638,23.185466230148645,1.5366403801294115,1.25881605285453,24.902456959958197,1.9594336082080996,1.25881605285453,24.902456959958197,1.9594336082080996,1.115156,17.407771,0.761892,2.028445201876289,15.387635493383097,-0.08335493435814134,2.2675701188783743,8.04020254799738,-1.188079330091894,2.1422827578939745,0.5619236164930754,-1.8559030645431558,-0.14322578439728328,0.007389926561785609,-2.390126513434046,-0.14322578439728328,0.007389926561785609,-2.390126513434046,1.115156,17.407771,0.761892,0.21557073537822546,15.179300745673569,0.8496631903625731,0.9393605080015504,8.252507777596296,2.501854127101165,2.4655402317935016,1.1000518977024223,4.124767108427602,0.5091293515445878,-0.09726403419511631,4.712614172780226,0.5091293515445878,-0.09726403419511631,4.712614172780226
0.316654,1.123204,17.402039,0.776975,1.123204,17.402039,0.776975,1.0738182667696143,19.42546496711801,1.0687455782731392,0.9854526656323973,21.444919259718212,1.4105451160643319,0.9854526656323973,21.444919259718212,1.4105451160643319,4.180863698156945,22.727945278127557,1.5927734187647162,3.0507484786292105,20.870360160550543,-3.176894570891185,1.032636078074416,23.48485450352815,-2.2001916180109102,1.032636078074416,23.48485450352815,-2.2001916180109102,1.032636078074416,23.48485450352815,-2.2001916180109102,1.032636078074416,23.48485450352815,-2.2001916180109102,0.8819688758094403,24.06573727517242,-2.0346071964353354,0.8819688758094403,24.06573727517242,-2.0346071964353354,0.9854526656323973,21.444919259718212,1.4105451160643319,-2.258178682619696,22.57189787938739,2.436977934978879,-6.305480849060347,20.007622173182845,3.8059645222375034,-8.757142205133846,20.618904921987784,1.4078652186745062,-8.757142205133846,20.618904921987784,1.4078652186745062,-8.757142205133846,20.618904921987784,1.4078652186745062,-8.757142205133846,20.618904921987784,1.4078652186745062,-9.293395424881789,20.87452219729828,1.0095071379571656,-9.293395424881789,20.87452219729828,1.0095071379571656,0.9854526656323973,21.444919259718212,1.4105451160643319,1.2257434270006522,23.177871354306962,1.5555168193775057,1.2718428558452628,24.896415610210163,1.9715320337174527,1.2718428558452628,24.896415610210163,1.9715320337174527,1.123204,17.402039,0.776975,2.0321173985190772,15.379014135568053,-0.06607532072979383,2.2804047461262154,8.031119486638833,-1.1656958119246124,2.14266720787616,0.5544670777556364,-1.8490978662073672,-0.14295825138899554,0.012075109942138451,-2.395155387637433,-0.14295825138899554,0.012075109942138451,-2.395155387637433,1.123204,17.402039,0.776975,0.21327669664875237,15.177489217565135,0.8572724014830249,0.9307979482453356,8.246761070538687,2.495636815928909,2.461155598283108,1.093085387047637,4.10921231354273,0.505436857492771,-0.1003568790436491,4.707152869642043,0.505436857492771,-0.1003568790436491,4.707152869642043
0.324987,1.13082,17.395736,0.794147,1.13082,17.395736,0.794147,1.0773300966161614,19.418400443153352,1.0904391633103474,0.9818080937670434,21.437358647971145,1.433242835359818,0.9818080937670434,21.437358647971145,1.433242835359818,4.176372625317937,22.70782366822943,1.6991200082369464,3.216120316545922,20.83600869611883,-3.1021027343235983,1.2006525218719952,23.484303388006815,-2.215123714024836,1.2006525218719952,23.484303388006815,-2.215123714024836,1.2006525218719952,23.484303388006815,-2.215123714024836,1.2006525218719952,23.484303388006815,-2.215123714024836,1.0511686191602703,24.06860327146507,-2.060877774302767,1.0511686191602703,24.06860327146507,-2.060877774302767,0.9818080937670434,21.437358647971145,1.433242835359818,-2.256619216230523,22.642054333474633,2.385128504697894,-6.599281326963085,20.465077531480457,3.4952396683148583,-9.202419263364451,21.085487405282976,1.2650031906837595,-9.202419263364451,21.085487405282976,1.2650031906837595,-9.202419263364451,21.085487405282976,1.2650031906837595,-9.202419263364451,21.085487405282976,1.2650031906837595,-9.756076465762836,21.350219118642926,0.8976100908929527,-9.756076465762836,21.350219118642926,0.8976100908929527,0.9818080937670434,21.437358647971145,1.433242835359818,1.2286005246398994,23.169744236352162,1.574001764503299,1.2800997591443555,24.889776604060778,1.983177348183634,1.2800997591443555,24.889776604060778,1.983177348183634,1.13082,17.395736,0.794147,2.0348349754444754,15.370652584591626,-0.04922782545430604,2.2912089034799115,8.022329306043083,-1.1441182338355658,2.1431550670530077,0.5471737956705471,-1.8415932497081144,-0.1419555274204134,0.013544955496046063,-2.3983350529341227,-0.1419555274204134,0.013544955496046063,-2.3983350529341227,1.13082,17.395736,0.794147,0.2120915149946241,15.174585642220963,0.868080507814705,0.9266352017904304,8.239748654265007,2.4902798232929952,2.45889640757598,1.083348695992095,4.089908355976783,0.5026591482695839,-0.10321206530412308,4.699730042417614,0.5026591482695839,-0.10321206530412308,4.699730042417614
0.33332,1.137998,17.389438,0.812822,1.137998,17.389438,0.812822,1.0769863565053246,19.41139911420301,1.1124425890939245,0.9712068718756972,21.429875260959317,1.4550732780394795,0.9712068718756972,21.429875260959317,1.4550732780394795,4.161416331723316,22.691832767720456,1.8015432456095082,3.364892564467275,20.799611780082213,-3.021584912768372,1.3576412604496655,23.482272493273115,-2.2237248440083905,1.3576412604496655,23.482272493273115,-2.2237248440083905,1.3576412604496655,23.482272493273115,-2.2237248440083905,1.3576412604496655,23.482272493273115,-2.2237248440083905,1.210187582268201,24.070041523364512,-2.08114651130607,1.210187582268201,24.070041523364512,-2.08114651130607,0.9712068718756972,21.429875260959317,1.4550732780394795,-2.2569368238820866,22.718779303811054,2.3283453502825604,-6.8329760648296745,20.93544811205132,3.170891328733963,-9.600826591027158,21.561425590844564,1.1504097192477563,-9.600826591027158,21.561425590844564,1.1504097192477563,-9.600826591027158,21.561425590844564,1.1504097192477563,-9.600826591027158,21.561425590844564,1.1504097192477563,-10.17688578369912,21.831817089569135,0.8238502123342268,-10.17688578369912,21.831817089569135,0.8238502123342268,0.9712068718756972,21.429875260959317,1.4550732780394795,1.2247782977025314,23.161616289789627,1.5916527346567926,1.2827526882053741,24.88299763949242,1.9942361351357647,1.2827526882053741,24.88299763949242,1.9942361351357647,1.137998,17.389438,0.812822,2.0372012129167825,15.3631090558303,-0.03270245458440135,2.299305826240162,8.014472500336698,-1.1241279217317288,2.143101060484696,0.5405900065662186,-1.8333682060969656,-0.1408627636868225,0.012001749761440195,-2.399544245985534,-0.1408627636868225,0.012001749761440195,-2.399544245985534,1.137998,17.389438,0.812822,0.21219154733188583,15.171057553290321,0.881434757226768,0.9260429279917649,8.232142219211322,2.4864075114544892,2.458133162335986,1.0719172694038441,4.068992229591736,0.5002170198753308,-0.10546060901444942,4.691100624249151,0.5002170198753308,-0.10546060901444942,4.691100624249151
0.341653,1.144537,17.383727,0.832354,1.144537,17.383727,0.832354,1.0723721865665061,19.40500905776041,1.134070337108147,0.9529297501307901,21.4229451384952,1.475389135077152,0.9529297501307901,21.4229451384952,1.475389135077152,4.135744441019001,22.679676299689184,1.9000443092481558,3.4976955047085334,20.762959114375054,-2.936959349670716,1.5026689944714269,23.47902228761175,-2.226201267522805,1.5026689944714269,23.47902228761175,-2.226201267522805,1.5026689944714269,23.47902228761175,-2.226201267522805,1.5026689944714269,23.47902228761175,-2.226201267522805,1.3577917963175787,24.07011549726885,-2.0951935736557825,1.3577917963175787,24.07011549726885,-2.0951935736557825,0.9529297501307901,21.4229451384952,1.475389135077152,-2.260656127899742,22.798430838550868,2.2663975786257056,-7.012050500846872,21.41122712002375,2.841033425080545,-9.942426134151479,22.03663792522692,1.0642525590000527,-9.942426134151479,22.03663792522692,1.0642525590000527,-9.942426134151479,22.03663792522692,1.0642525590000527,-9.942426134151479,22.03663792522692,1.0642525590000527,-10.542576102945498,22.308259149167974,0.7856151723102853,-10.542576102945498,22.308259149167974,0.7856151723102853,0.9529297501307901,21.4229451384952,1.475389135077152,1.2133424103778547,23.15396383107278,1.6082008033524233,1.278416304420239,24.87648233923845,2.0047907083435614,1.278416304420239,24.87648233923845,2.0047907083435614,1.144537,17.383727,0.832354,2.039570468879859,15.35691787684651,-0.016437422722134554,2.304276987659564,8.008170379048583,-1.1064870894457357,2.142413453010346,0.535264496082549,-1.824692562122237,-0.13978498752276902,0.007794641857426399,-2.3989724889975763,-0.13978498752276902,0.007794641857426399,-2.3989724889975763,1.144537,17.383727,0.832354,0.2136246486336414,15.167359119366754,0.8967955733113734,0.9288485742465047,8.22463375286854,2.4845885606410074,2.4586892013232884,1.0597554941430838,4.048175271216601,0.49811835351940426,-0.10699128179312178,4.68184478743466,0.49811835351940426,-0.10699128179312178,4.68184478743466
0.349986,1.150119,17.379241,0.851991,1.150119,17.379241,0.851991,1.0631531569899677,19.39982292218043,1.1544927409986236,0.9265390435351251,21.41707919349571,1.4933802787513621,0.9265390435351251,21.41707919349571,1.4933802787513621,4.09943478197548,22.67084006657746,1.9942104806325291,3.615388572865735,20.727756741124082,-2.8501307612487174,1.6350266446069084,23.474969330081333,-2.2229971127512265,1.6350266446069084,23.474969330081333,-2.2229971127512265,1.6350266446069084,23.474969330081333,-2.2229971127512265,1.6350266446069084,23.474969330081333,-2.2229971127512265,1.4929675846875192,24.069091892089638,-2.103075447871581,1.4929675846875192,24.069091892089638,-2.103075447871581,0.9265390435351251,21.41707919349571,1.4933802787513621,-2.2692491993214015,22.87660279200629,2.2015595191352615,-7.1424254354350305,21.884864943341615,2.5160406971147395,-10.219679694876678,22.50239568359818,1.0046333128577956,-10.219679694876678,22.50239568359818,1.0046333128577956,-10.219679694876678,22.50239568359818,1.0046333128577956,-10.219679694876678,22.50239568359818,1.0046333128577956,-10.842668077002738,22.770378871503826,0.7773287719091336,-10.842668077002738,22.770378871503826,0.7773287719091336,0.9265390435351251,21.41707919349571,1.4933802787513621,1.1936001861889616,23.14731712791426,1.623127892538488,1.2659199492054676,24.870711941816893,2.0146229023288416,1.2659199492054676,24.870711941816893,2.0146229023288416,1.150119,17.379241,0.851991,2.042001109682754,15.352581777634771,-0.0004676266968061116,2.305817405304989,8.003973694978896,-1.09167237975138,2.1411769536827707,0.5316992581025124,-1.815792191794488,-0.13866923175091594,0.001422801924479633,-2.3967912058097753,-0.13866923175091594,0.001422801924479633,-2.3967912058097753,1.150119,17.379241,0.851991,0.21623934794226607,15.164043528099345,0.9136842780574148,0.9352320446398447,8.218036832976134,2.4853419514707666,2.4600410638471093,1.0477326141473977,4.028841570029516,0.4961629229398159,-0.10787845430092524,4.6725952887343025,0.4961629229398159,-0.10787845430092524,4.6725952887343025
0.358319,1.154282,17.376576,0.871018,1.154282,17.376576,0.871018,1.0491284214881142,19.39635428989371,1.173110783760523,0.8920239012601443,21.4126539040073,1.5087967668597957,0.8920239012601443,21.4126539040073,1.5087967668597957,4.05309757643278,22.664670594089852,2.083324410133208,3.7189735736449916,20.69547720844022,-2.763133489268663,1.7541514836439216,23.47055426281324,-2.2147463214427017,1.7541514836439216,23.47055426281324,-2.2147463214427017,1.7541514836439216,23.47055426281324,-2.2147463214427017,1.7541514836439216,23.47055426281324,-2.2147463214427017,1.614844150036221,24.067311981734292,-2.105122908746072,1.614844150036221,24.067311981734292,-2.105122908746072,0.8920239012601443,21.4126539040073,1.5087967668597957,-2.2840694203370613,22.95098445396442,2.1339045942578005,-7.229918250658979,22.348288616450517,2.208911760893562,-10.428443441683612,22.95168777635939,0.9677283216702917,-10.428443441683612,22.95168777635939,0.9677283216702917,-10.428443441683612,22.95168777635939,0.9677283216702917,-10.428443441683612,22.95168777635939,0.9677283216702917,-11.070949415147538,23.211561659449703,0.790955850536536,-11.070949415147538,23.211561659449703,0.790955850536536,0.8920239012601443,21.4126539040073,1.5087967668597957,1.1651500657085343,23.142087049511737,1.636634556360136,1.2442618203420337,24.86603795114383,2.0243493928581775,1.2442618203420337,24.86603795114383,2.0243493928581775,1.154282,17.376576,0.871018,2.0442688768338764,15.35054173627689,0.015100052598826297,2.30376611003741,8.002348469931814,-1.079927120488938,2.1395468420894255,0.5303550188976409,-1.80703587455332,-0.13741082077789146,-0.006465563078790204,-2.393328521425419,-0.13741082077789146,-0.006465563078790204,-2.393328521425419,1.154282,17.376576,0.871018,0.21963754317831563,15.161672101693101,0.9316609319657023,0.9453659621580391,8.213145021875828,2.4890167140306803,2.4619138646994343,1.0366585997262296,4.011784358847091,0.4942901293047781,-0.1079749294667991,4.663661696970371,0.4942901293047781,-0.1079749294667991,4.663661696970371
0.366652,1.156638,17.37628,0.888688,1.156638,17.37628,0.888688,1.0309043076678153,19.395117877547168,1.189198113296324,0.8509562997120796,21.410135285488952,1.5210935840764177,0.8509562997120796,21.410135285488952,1.5210935840764177,3.9990362375866204,22.66054749659984,2.1661335766788947,3.809771577173107,20.666982550499203,-2.6781819894250867,1.8601523144061345,23.46609433327429,-2.202508838324845,1.8601523144061345,23.46609433327429,-2.202508838324845,1.8601523144061345,23.46609433327429,-2.202508838324845,1.8601523144061345,23.46609433327429,-2.202508838324845,1.7232905725861472,24.065052048671173,-2.10219872072674,1.7232905725861472,24.065052048671173,-2.10219872072674,0.8509562997120796,21.410135285488952,1.5210935840764177,-2.3040055831712327,23.02114504572457,2.0648329833100574,-7.280086883843472,22.793977223244195,1.9333085767172424,-10.56957881836355,23.379834465652472,0.9478115559986948,-10.56957881836355,23.379834465652472,0.9478115559986948,-10.56957881836355,23.379834465652472,0.9478115559986948,-10.56957881836355,23.379834465652472,0.9478115559986948,-11.227334670115567,23.628485693026406,0.8169426360390156,-11.227334670115567,23.628485693026406,0.8169426360390156,0.8509562997120796,21.410135285488952,1.5210935840764177,1.1291761418842563,23.138798797925038,1.6483554679766248,1.2139756751058322,24.862998801193385,2.0337533964801837,1.2139756751058322,24.862998801193385,2.0337533964801837,1.156638,17.37628,0.888688,2.0459319966142453,15.351082187811768,0.03007457097978483,2.298057803861766,8.003531064604868,-1.0709670597412413,2.137398369214046,0.5314967166299205,-1.7984507291395837,-0.13619579907185075,-0.015213613289672412,-2.3886447452017334,-0.13619579907185075,-0.015213613289672412,-2.3886447452017334,1.156638,17.37628,0.888688,0.22325461881392517,15.160871836707837,0.9503259618748982,0.9594532532172538,8.210813531100012,2.495890088126001,2.463531786750935,1.0272732484729152,3.9976200841429166,0.4920701053545675,-0.10720090105999014,4.655632536173573,0.4920701053545675,-0.10720090105999014,4.655632536173573
0.374985,1.156702,17.378692,0.904548,1.156702,17.378692,0.904548,1.0095812905308283,19.39647317841542,1.2024343512781006,0.8060477659854385,21.40993576901086,1.5301133772453155,0.8060477659854385,21.40993576901086,1.5301133772453155,3.9405775948014923,22.6582562884356,2.241754591654345,3.8888745715220017,20.642716758575688,-2.5968860036942965,1.9532897601977544,23.461903359283,-2.1870014620691705,1.9532897601977544,23.461903359283,-2.1870014620691705,1.9532897601977544,23.461903359283,-2.1870014620691705,1.9532897601977544,23.461903359283,-2.1870014620691705,1.8184101434304576,24.062627445075975,-2.0949055195477864,1.8184101434304576,24.062627445075975,-2.0949055195477864,0.8060477659854385,21.40993576901086,1.5301133772453155,-2.3257185756509298,23.089163825291475,1.9959697721714722,-7.298382092039678,23.21499183967068,1.7008869641773927,-10.649489464776096,23.7840250402161,0.9383445937685998,-10.649489464776096,23.7840250402161,0.9383445937685998,-10.649489464776096,23.7840250402161,0.9383445937685998,-10.649489464776096,23.7840250402161,0.9383445937685998,-11.318239573333983,24.020428907135518,0.8462393734531347,-11.318239573333983,24.020428907135518,0.8462393734531347,0.8060477659854385,21.40993576901086,1.5301133772453155,1.0879774316927888,23.13794539430843,1.6580891771963029,1.176687211133969,24.862158799803762,2.042545784294809,1.176687211133969,24.862158799803762,2.042545784294809,1.156702,17.378692,0.904548,2.0463358015305233,15.354328342966978,0.04432099818115676,2.2889787676226376,8.007618913687672,-1.0644407238062883,2.134927354597523,0.5352984508781962,-1.790413384258284,-0.1348871498065516,-0.024106724817061442,-2.3832536397253388,-0.1348871498065516,-0.024106724817061442,-2.3832536397253388,1.156702,17.378692,0.904548,0.22630245368858448,15.162118666756461,0.9693279905614207,0.9776299513097851,8.211660126309395,2.5057850898143483,2.4645760465046487,1.020102255719956,3.986049563497293,0.48952211335548435,-0.105564570637521,4.6484009063586935,0.48952211335548435,-0.105564570637521,4.6484009063586935
0.383318,1.154261,17.383882,0.918284,1.154261,17.383882,0.918284,0.9870555248104131,19.40062634023674,1.2125734163739061,0.76142046888087,21.41249537802302,1.5355329180650235,0.76142046888087,21.41249537802302,1.5355329180650235,3.882304583287043,22.658013753047758,2.3093422659815057,3.956968034882289,20.622167508917503,-2.5204891026334093,2.034092057689687,23.45794994958669,-2.169500620731348,2.034092057689687,23.45794994958669,-2.169500620731348,2.034092057689687,23.45794994958669,-2.169500620731348,2.034092057689687,23.45794994958669,-2.169500620731348,1.9007096191450128,24.060060860935497,-2.084558426136507,1.9007096191450128,24.060060860935497,-2.084558426136507,0.76142046888087,21.41249537802302,1.5355329180650235,-2.344328579973432,23.157257056430186,1.9291304223792827,-7.290059504925751,23.605233738196,1.5176070201718508,-10.678477759828537,24.163699929698097,0.9328613349456067,-10.678477759828537,24.163699929698097,0.9328613349456067,-10.678477759828537,24.163699929698097,0.9328613349456067,-10.678477759828537,24.163699929698097,0.9328613349456067,-11.354500890273734,24.389137351205502,0.871480851995654,-11.354500890273734,24.389137351205502,0.871480851995654,0.76142046888087,21.41249537802302,1.5355329180650235,1.0454823036237146,23.140039755851756,1.6650655532380016,1.1359385723681987,24.864175251266843,2.049464606689744,1.1359385723681987,24.864175251266843,2.049464606689744,1.154261,17.383882,0.918284,2.0449208413032696,15.360114326249331,0.05771647727360951,2.277148536256229,8.014362291066846,-1.0595860505626087,2.132258384657659,0.5415949847040551,-1.7828404106774567,-0.13342175159108383,-0.03264550661986987,-2.3773090657232334,-0.13342175159108383,-0.03264550661986987,-2.3773090657232334,1.154261,17.383882,0.918284,0.22805313428403517,15.16571268132608,0.9882909123697903,0.9997250015655451,8.216101520979066,2.518485213178191,2.4646067249891446,1.015566242933386,3.976946544204524,0.48658037373918606,-0.10309571042996568,4.642288811055253,0.48658037373918606,-0.10309571042996568,4.642288811055253
0.391651,1.149404,17.39146,0.929913,1.149404,17.39146,0.929913,0.9651399480707393,19.407339411202074,1.2199106276768124,0.7207336599598584,21.417837640537787,1.537705340612417,0.7207336599598584,21.417837640537787,1.537705340612417,3.8281095196717203,22.660180416240216,2.368857720829153,4.014481861453014,20.604422212417298,-2.449507060674394,2.1033720184902753,23.45411824586508,-2.1508455901380743,2.1033720184902753,23.45411824586508,-2.1508455901380743,2.1033720184902753,23.45411824586508,-2.1508455901380743,2.1033720184902753,23.45411824586508,-2.1508455901380743,1.971116482679434,24.057316755779823,-2.0720824529226185,1.971116482679434,24.057316755779823,-2.0720824529226185,0.7207336599598584,21.417837640537787,1.537705340612417,-2.354665316449482,23.228593241483956,1.8661482638768074,-7.260197655138226,23.958048598199884,1.3824785866823768,-10.66782529165656,24.51951923819141,0.9263920983230189,-10.66782529165656,24.51951923819141,0.9263920983230189,-10.66782529165656,24.51951923819141,0.9263920983230189,-10.66782529165656,24.51951923819141,0.9263920983230189,-11.348145046415715,24.73699997633902,0.8881294870789457,-11.348145046415715,24.73699997633902,0.8881294870789457,0.7207336599598584,21.417837640537787,1.537705340612417,1.0053474022480575,23.145149720418196,1.6691108325064814,1.0953656788767057,24.86924625450063,2.0537873543241636,1.0953656788767057,24.86924625450063,2.0537873543241636,1.149404,17.39146,0.929913,2.041345750921816,15.367890722028857,0.0702070609639367,2.2631193057153003,8.023163161366774,-1.0559195542286388,2.129261740470097,0.5498777312657772,-1.7759391879656627,-0.13205024489753958,-0.04042774480091271,-2.3713039108526974,-0.13205024489753958,-0.04042774480091271,-2.3713039108526974,1.149404,17.39146,0.929913,0.22790487590130515,15.17155803219764,1.006800724849618,1.0247353977097058,8.223982980611838,2.5333423623744826,2.463434715284399,1.0136952434339959,3.9695147854535944,0.48317260355853087,-0.09977990103394618,4.6369038891368195,0.48317260355853087,-0.09977990103394618,4.6369038891368195
0.399984,1.142401,17.400831,0.939581,1.142401,17.400831,0.939581,0.9453545449700441,19.416206743240416,1.2246335802694395,0.686929016549115,21.425886095800447,1.5364607592552635,0.686929016549115,21.425886095800447,1.5364607592552635,3.780829271617754,22.66542068731978,2.4204006854455065,4.061310874167694,20.588249083856006,-2.384201671711091,2.1616836332641745,23.450106062446547,-2.132213639039104,2.1616836332641745,23.450106062446547,-2.132213639039104,2.1616836332641745,23.450106062446547,-2.132213639039104,2.1616836332641745,23.450106062446547,-2.132213639039104,2.030355053510876,24.05418300557369,-2.0588143759491655,2.030355053510876,24.05418300557369,-2.0588143759491655,0.686929016549115,21.425886095800447,1.5364607592552635,-2.3543044001890685,23.301523753132873,1.8151579921290848,-7.213320338150693,24.2711587746843,1.2859500560435781,-10.62795593304072,24.852742947453592,0.9155261398417693,-10.62795593304072,24.852742947453592,0.9155261398417693,-10.62795593304072,24.852742947453592,0.9155261398417693,-10.62795593304072,24.852742947453592,0.9155261398417693,-11.31017835201781,25.066493306248248,0.8936121543483422,-11.31017835201781,25.066493306248248,0.8936121543483422,0.686929016549115,21.425886095800447,1.5364607592552635,0.9708199124166288,23.153218967402186,1.6691503098145528,1.0586350981777584,24.87747711138499,2.0536116491696434,1.0586350981777584,24.87747711138499,2.0536116491696434,1.142401,17.400831,0.939581,2.035478451814596,15.376953703419495,0.08178127696067983,2.2477549846733194,8.033255108628124,-1.0528540062280156,2.126312944958444,0.5594343856011585,-1.7695107382431214,-0.13050808905927314,-0.04730816628382317,-2.3653915146131133,-0.13050808905927314,-0.04730816628382317,-2.3653915146131133,1.142401,17.400831,0.939581,0.2254648062211052,15.179332015839304,1.0244773162408267,1.0514411946730498,8.234863026297626,2.5496595374897737,2.4612157487879562,1.0143999053828008,3.9632168352952206,0.47955925708197333,-0.09567086791170176,4.632136540010876,0.47955925708197333,-0.09567086791170176,4.632136540010876
